"","Sample","Site","Niche","Space","Region","Field","NO3","PO4","COD","TOC","NH4","Temp","Cond","Sal","pH","Dep","Lat","Lon","Region2","PCNM1","PCNM2"
"CJ1_B_Wt","CJ1_B_Wt","CJ1","water","Bottom","Hainan","Anthro.",0.233,0.0062,1.55,1,0.26,22.7,51409,34.2,8.19,4.945,19.42305556,108.8155556,"Hainan",-0.0827386179272357,-0.29809738668903
"CJ1_S_Wt","CJ1_S_Wt","CJ1","water","Surface","Hainan","Anthro.",0.724,0.0102,2.46,1.2,0.159,22.3,51367,34,8.16,0.938,19.42305556,108.8155556,"Hainan",-0.0827386179272355,-0.29809738668903
"LG1_B_Wt","LG1_B_Wt","LG1","water","Bottom","Hainan","Anthro.",0.214,0.0068,2.72,7.7,0.102,20,48071,32.8,8.17,6.316,20.00194444,109.6477778,"Hainan",-0.0828974981792185,-0.298160682321025
"LG1_S_Wt","LG1_S_Wt","LG1","water","Surface","Hainan","Anthro.",0.214,0.0062,1.78,2.5,0.266,19.9,50155,32.5,8.174,1.021,20.00194444,109.6477778,"Hainan",-0.0828974981792191,-0.298160682321024
"LG2_S_Wt","LG2_S_Wt","LG2","water","Surface","Hainan","Anthro.",0.129,0.0081,1.09,1.1,0.098,20,50125,32.6,8.15,1.085,20.00138889,109.6561111,"Hainan",-0.0829034450035841,-0.29815529751955
"SY1_B_Wt","SY1_B_Wt","SY1","water","Bottom","Hainan","Anthro.",0.191,0.0059,3.01,7.2,0.273,24.3,51514,33.7,8.13,6.641,18.31972222,109.4505556,"Hainan",-0.0965704942503207,-0.00274355646881491
"SY1_S_Wt","SY1_S_Wt","SY1","water","Surface","Hainan","Anthro.",0.359,0.0062,3.04,4.6,0.058,24.4,51496,33.4,8.08,0.508,18.31972222,109.4505556,"Hainan",-0.0965704942503206,-0.00274355646881491
"SY2_B_Wt","SY2_B_Wt","SY2","water","Bottom","Hainan","Anthro.",0.156,0.005,2.96,0.9,0.052,24.4,51546,34,8.15,3.707,18.215,109.4780556,"Hainan",-0.0966202273279202,-0.00214943987538528
"SY2_S_Wt","SY2_S_Wt","SY2","water","Surface","Hainan","Anthro.",0.136,0.0034,2.22,2.1,0.065,24.4,51506,33.7,8.15,1.009,18.215,109.4780556,"Hainan",-0.0966202273279202,-0.00214943987538525
"WC1_B_Wt","WC1_B_Wt","WC1","water","Bottom","Hainan","Anthro.",0.191,0.0034,2,3,0.293,20.3,51014,32.7,8.25,2.96,20.07916667,110.6444444,"Hainan",-0.0958764192683295,-0.00407878858753509
"WC1_S_Wt","WC1_S_Wt","WC1","water","Surface","Hainan","Anthro.",0.178,0.0053,2.3,3.1,0.392,20.3,51048,32.3,8.25,1.005,20.07916667,110.6444444,"Hainan",-0.0958764192683295,-0.00407878858753515
"WC2_B_Wt","WC2_B_Wt","WC2","water","Bottom","Hainan","Anthro.",0.197,0.0052,2.43,5.9,0.537,20.3,51013,32.8,8.2,2,20.0775,110.6408333,"Hainan",-0.0958777099875551,-0.00409019973982193
"WC2_S_Wt","WC2_S_Wt","WC2","water","Surface","Hainan","Anthro.",0.174,0.0047,2.38,4.6,0.734,20.4,51005,32.7,8.18,0.898,20.0775,110.6408333,"Hainan",-0.0958777099875551,-0.00409019973982193
"W18_Wt","YS1a_Wt","YS1","water","Surface","Nansha","Non-Anthro.",0.111,6e-04,4.8,0.2,0.044,30.1,51576,33.75,8.17,0.335,9.64375,112.9761833,"Nansha",0.274278894437183,-0.0441148833331415
"W19_Wt","YS1b_Wt","YS1","water","Bottom","Nansha","Non-Anthro.",0.186,9e-04,8.48,0.4,0.057,30.1,51803,33.91,8.17,9.5,9.64375,112.9761833,"Nansha",0.274278894437183,-0.0441148833331414
"W20_Wt","YS2a_Wt","YS2","water","Surface","Nansha","Non-Anthro.",0.133,0.0022,4.64,0.01,0.009,29.3,50623,32.28,8.04,0.2,9.65779564,112.9762171,"Nansha",0.274280211943151,-0.0441147409897488
"W21_Wt","YS2b_Wt","YS2","water","Bottom","Nansha","Non-Anthro.",0.196,6e-04,8.72,0.01,0.071,29,49838,32.5,8.04,11.75,9.65779564,112.9762171,"Nansha",0.274280211943151,-0.0441147409897488
"W22_Wt","MJ1a_Wt","MJ1","water","Surface","Nansha","Non-Anthro.",0.187,0.0016,2.8,0.5,0.082,30.6,51236,33.86,8.08,0.39,9.890833333,115.5353333,"Nansha",0.270647201183352,0.11056369592619
"W23_Wt","MJ1b_Wt","MJ1","water","Bottom","Nansha","Non-Anthro.",0.159,6e-04,7.52,0.01,0.081,29.4,51359,33.98,8.07,19.6,9.890833333,115.5353333,"Nansha",0.270647201183352,0.11056369592619
"W24_Wt","MJ4a_Wt","MJ4","water","Surface","Nansha","Non-Anthro.",0.172,0.0046,3.04,0.01,0.093,30.8,51344,33.75,8.11,0.43,9.883652778,115.5603944,"Nansha",0.274672813464344,-0.0435793816104686
"W25_Wt","MJ4b_Wt","MJ4","water","Bottom","Nansha","Non-Anthro.",0.172,0.0043,4.56,0.01,0.058,29.5,51479,34.8,8.11,21.5,9.883652778,115.5603944,"Nansha",0.274672813464344,-0.0435793816104686
"W26_Wt","MJ5a_Wt","MJ5","water","Surface","Nansha","Non-Anthro.",0.174,0.0071,2.48,0.6,0.116,30.2,51298,34.62,8.13,0.56,9.877275,115.5214111,"Nansha",0.274698015505507,-0.0435921937773024
"W27_Wt","MJ5b_Wt","MJ5","water","Bottom","Nansha","Non-Anthro.",0.194,6e-04,4.72,0.01,0.082,28.9,51367,34.7,8.12,16.8,9.877275,115.5214111,"Nansha",0.274698015505507,-0.0435921937773025
"W28_Wt","NF1a_Wt","NF1","water","Surface","Zhongsha","Non-Anthro.",0.279,0.0016,6.24,0.2,0.152,28.7,51528,33.76,8.14,0.97,15.92135,114.6456333,"ZhongXisha",-0.0315336788284249,0.379564622721888
"W29_Wt","NF1b_Wt","NF1","water","Bottom","Zhongsha","Non-Anthro.",0.157,6e-04,7.12,0.8,0.123,28.3,51583,33.81,8.12,20.379,15.92135,114.6456333,"ZhongXisha",-0.0315336788284249,0.379564622721888
"W30_Wt","MB1a_Wt","MB1","water","Surface","Zhongsha","Non-Anthro.",0.177,0.0062,7.36,0.7,0.088,29,51483,33.72,8.12,0.647,15.9166,114.48295,"ZhongXisha",-0.066467108329485,0.334714485523413
"W31_Wt","MB1b_Wt","MB1","water","Bottom","Zhongsha","Non-Anthro.",0.205,0.0023,6.8,1.2,0.136,28.7,51519,33.75,8.11,17.505,15.9166,114.48295,"ZhongXisha",-0.066467108329485,0.334714485523413
"W32_Wt","XS1a_Wt","XS1","water","Surface","Xisha","Non-Anthro.",0.2391,0.038557143,7.997142857,0.914285714,0.136142857,28.9,51459,33.71,8.14,0.84,16.54868333,111.73845,"ZhongXisha",-0.0967410662759232,0.0168377708462111
"W33_Wt","XS1b_Wt","XS1","water","Bottom","Xisha","Non-Anthro.",0.378,0.0054,12.7,0.9,0.126,28.5,51489,33.73,8.15,14.235,16.54868333,111.73845,"ZhongXisha",-0.0967410662759232,0.0168377708462111
"W34_Wt","XS2a_Wt","XS2","water","Surface","Xisha","Non-Anthro.",0.457,0.1637,8.48,1.6,0.308,28.6,51364,33.64,8.1,0.462,16.50876111,111.5811639,"ZhongXisha",-0.0967555095080626,0.0161843505054619
"W35_Wt","XS2b_Wt","XS2","water","Bottom","Xisha","Non-Anthro.",0.411,0.069,8.08,0.9,0.093,28.3,51419,33.69,8.1,14.078,16.50876111,111.5811639,"ZhongXisha",-0.0967555095080626,0.0161843505054619
"W36_Wt","XS3a_Wt","XS3","water","Surface","Xisha","Non-Anthro.",0.0587,0.0031,6.88,1,0.137,28.8,51406,33.73,8.14,0.937,16.96788333,112.2709278,"ZhongXisha",-0.0967719607565656,0.0178330108282366
"W37_Wt","XS3b_Wt","XS3","water","Bottom","Xisha","Non-Anthro.",0.126,0.0124,6.4,0.6,0.066,28.4,51505,33.75,8.12,16.626,16.96788333,112.2709278,"ZhongXisha",-0.0967719607565656,0.0178330108282366
"W38_Wt","XS4a_Wt","XS4","water","Surface","Xisha","Non-Anthro.",0.139,0.0031,6.4,0.6,0.08,28.8,51438,33.69,8.14,0.586,16.95208333,112.3264722,"ZhongXisha",-0.0967246024728463,0.0181843864656412
"W39_Wt","XS4b_Wt","XS4","water","Bottom","Xisha","Non-Anthro.",0.104,0.0132,7.04,0.8,0.143,28.5,51450,33.71,8.14,13.444,16.95208333,112.3264722,"ZhongXisha",-0.0967246024728463,0.0181843864656412
"W40_Wt","BJ1a_Wt","BJ1","water","Surface","Xisha","Non-Anthro.",0.138,0.0034,7.84,2.6,0.133,29.1,51372,33.63,8.09,0.846,17.0624338,111.4668618,"ZhongXisha",-0.0971730666931909,0.0132759813522667
"W41_Wt","BJ1b_Wt","BJ1","water","Bottom","Xisha","Non-Anthro.",0.133,9e-04,7.28,0.6,0.112,29.1,51373,33.63,8.09,4.517,17.0624338,111.4668618,"ZhongXisha",-0.0971730666931909,0.0132759813522667
"W42_Wt","BJ2a_Wt","BJ2","water","Surface","Xisha","Non-Anthro.",0.26,0.0022,6.72,1.1,0.119,30.3,51418,33.67,8.16,0.788,17.11642253,111.5334214,"ZhongXisha",-0.0971863033123707,0.0133958483072444
"W43_Wt","BJ2b_Wt","BJ2","water","Bottom","Xisha","Non-Anthro.",0.187,6e-04,6.24,1,0.039,28.7,51339,33.62,8.13,12.242,17.11642253,111.5334214,"ZhongXisha",-0.0971863033123707,0.0133958483072444
"W44_Wt","BJ3a_Wt","BJ3","water","Surface","Xisha","Non-Anthro.",0.166,0.0302,9.28,0.8,0.093,28.7,51285,33.58,8.14,0.296,17.110808,111.499878,"ZhongXisha",-0.0971911509142954,0.0132447496754954
"W45_Wt","BJ3b_Wt","BJ3","water","Bottom","Xisha","Non-Anthro.",0.138,0.007,6.48,0.8,0.036,28.6,51379,33.65,8.14,10.692,17.110808,111.499878,"ZhongXisha",-0.0971911509142954,0.0132447496754954
